ham,"RT @AizatAbd: if you don't wanna feel hurt , you shouldn't love or break up with someone you can't break up with ."
ham,Why I can't stop crying :'( what's wrong with my felling . And what's wrong with me .
spam,"I've collected 30,245 gold coins! http://t.co/rnlVuRllKL #android, #androidgames, #gameinsight"
ham,"Working on a very special lady's album cover today. Excited doesn't quite cover it (pun intended, boom!)"
ham,RT @s_adkins02: Easily the best night of my life... #greatbirthday
ham,:-) RT @gorgeousblog: Just found the menu - so much to look forward to! http://t.co/2fC5ZA6BSF Wonder what'll be on Sunday's menu...
ham,Chris is on some kind of drug... #hescrazy
ham,@edwestonline much more on this soon - we have book coming on #ukip and bnp early 2014 @GoodwinMJ
ham,WHICH GOES ON FIRST? Your easy guide to glowing skin http://t.co/hYjA2eddwN
ham,"@CaylorSwennedy that's what I love about tay, her songs are like pages from my diary. Pero sa Dear John talaga ee. The title of that song :("
ham,"When words fail, music speaks."
ham,RT @Misskellieblair: @AmyMonroe thats when you need the peddles on the passenger side. I had 2 accidents on my L plates. :)
ham,Easy pls RT @uNLimited_Omen: You get hurt n come and dump all ur emo tinz on ma TL...tchewwww did i send u? Sia
ham,"*yawns ""@Chi_cutetip: Swerve!!""@Rubzster: ( ._.) ""@Chi_cutetip: 26""@Questionnier: At what age will u love to have your 1st Child? #QnA"""""""""
ham,"RT @JuliElmoAussie: Gdafternoon! :) Page 2 of JAPSMonth, great to see you on the trending list! :)"
spam,"I've collected 12,720 gold coins! http://t.co/PppVlIhQ5B #android, #androidgames, #gameinsight"
ham,Now Playing #nowPlaying Two Of Us  The Beatles
ham,@jamalabdulsamad He is on DOT and I support him. He has made a Bold and Realistic Statement
ham,"RT @SpeakComedy: I remember when I was a kid, I went on the computer just to use paint."
ham,@westfieldstrat The new face of FREE phone charging - now directly by ChargeBox - hope you like them! http://t.co/Y086vwsnjQ #phone
ham,"@TheRamonialls that sucks!! I forgot you have 0 period , ugh that sucks"
ham,Siemens curbs outlook on weak industry demand http://t.co/dDpSZabKMU #tech #technology #technologynews
ham,"Whenever she tries to dress up or put on make up, y'all say ""Omg take it off Puyong, don't make a fool out of yourself, you look like a pig"""
ham,"RT @hazardeden10: Tomorrow, important game for to go in the finale. C'mon CFC"
spam,"go follow &gt;&gt; 
@AbidzarujeOFC 2"
ham,@julib0mb lmao that's what y'all say but it's really not love
ham,Singing high notes and head pain will go away! #cure #painfree #noneedfordrugs
ham,@AlphaBelle who ever tells chick your name? and why?
spam,"I've collected 110,193 gold coins! http://t.co/jn6v4RS9Ft #android, #androidgames, #gameinsight"
ham,"RT @Hayley18xox: Yayyy no after school club today cause its polling day, shame pre school is still on"
spam,"Task ""Sunny Cafe"" completed http://t.co/SwxEwQNpWR #Android #AndroidGames #gameinsight"
ham,Thanks @randalwhittaker @LeedsMusic for hosting YU's @marionlowrence at last night's Gala - a fantastic array of talented students &amp; staff!
ham,Everyone's favourite submarine film is on later and Connery doesn't give a shit.
ham,Talking to my elementary niggas on Facebook! Lol good times
ham,I really can't do most of the things on the core 2 paper #ashamed
ham,@nalatose ey i wud like congratulate kwi Awards ozfumeneyo as a radio presenter well done girl
spam,I can go Secret Department! Have you already discovered this location? http://t.co/JseUzT8vNu #iPad #iPadGames #GameInsight
spam,"I've collected 17,400 gold coins! http://t.co/JhdfDVbLZf #android, #androidgames, #gameinsight"
ham,@minitheminx9 lol have you seen that parody on YouTube of you could make me whole again - renamed Kerry's on the coke again - funny xxx
ham,"Durant, Thunder struggling to close out Rockets (The Associated Press): OKLAHOMA CITY (AP) -- Without All-Star... http://t.co/j0AuVbC556"
ham,"@BrooksBeau she can't go to concert,at least notice her - @Cassiee4Bieber"
ham,"This makes my heart sad :( #JumpJump ""Chris Kelly of the rap duo Kris Kross is dead at 34, authorities say;reactions http://t.co/u9t1Oz8x44"""
ham,"Sorry, but I don't need any part time people in my life. You're either with me or you're not. You can't just come and go as you please."
ham,you never realize how much you love something until @Danson_Kfr kicks it over a fence. I LOVE YOU CLASS BALL.
ham,Here we go with this bull shit
ham,"Web Design Tips Based on Brain Science | Orbit Media: Here are 6 web design tips, from navigation and copywrit... http://t.co/vqgoRMCNXp"
ham,@kingarthur_ Is the quotable quote for most Nigerian politicians? Certainly! Some are dead even though they're standing.
ham,"Are you holding on to something you need to let go of? - Excuse the people who have wronged you, and forgive yourself for your misjudgments."
ham,Would you believe me if I say I was in LOVE http://t.co/OjcMPHggrC
ham,Need to get my eyebrows done tomorrow wow
ham,I go leak ur GPA RT @didipurple: Number of followers = my student's ID number..
ham,@ChinitaJessita why are you so obsessed with me
ham,I think M&amp;G tickets should go to random people who bought tickets.. just for the same price...
ham,RT @ComedyPosts: I love hearing a song that relates to my current situation.
ham,"Lilwayne saw it coming when he said, we shall be alright if we put drake on every hook."
ham,It's Marc.Opening day at East Bank Market! Live in downtown Bay City on #ABC12NewsThisMorning http://t.co/zFnrHX1aDO follow @marcjacobson
ham,"RT @SamsonRulez: I LITERALLY WAKE UP DEHYDRATED IN THE MIDDLE OF EVERY NIGHT, RUSHING DOWNSTAIRS TO GRAB WHAT I CALL HEAVEN AKA WATER"
spam,@justinbieber follow me please please please.. i love u.. =)))
ham,Easier to masturbate to a pic than a memory RT @Mimi_Michiko: Why r u still keeping them if they r ur exs? RT @Iam_Sikelela: All my exs nude
ham,RT @Forever_Minho: 2. TTBY #picspam why so serious ? lol http://t.co/5423s1CtC4
ham,"2 hours talking to my mom and this is how it ends
Me:Why is it so dark
Mom:Cuz it's night
Me:that's a lame excuse for it being dark"
ham,"What a glorious morning. Perfect for @bristol_eats street food party. Good food, booze, music and sunshine. Simple pleasures are the best."
ham,I'm about to start going in on straight ppl from now on
ham,A140 Norfolk - A140 Ipswich Road in Norwich partially blocked in both directions near the Maid Marian Road junct...  More on 95.1/104.4FM
ham,Photo: lovequotesrus: EVERYTHING LOVE http://t.co/ZNsjNXsRms
ham,Another night just listening to wolf.
ham,Anger doesn't make things easier. Tears can't bring back what's been gone. That's why smile will always be the best revenge.
ham,#rome #events Morcheeba in Rome: What's on in Rome http://t.co/N2nk5n47kB #roma #eventi
ham,"RT @ohteenquotes: When you think of giving up, think about why you've gotten so far."
ham,"She was on her rest in peace. We'll always missing you, Ucis. {} http://t.co/SabcRczbIs"
ham,Ooooo oomf followers who she just retweeted is k'uteeee ;)
ham,"@lights How would you like to play a show higher then 30,000 feet? We would be honored to have you on bored Captain Lights. #masseffect"
ham,"DYING! Thanks Yarah for choosing last night to stay up all night, when I have a ridiculous amount of uni work to do today :/ .."
spam,"I've collected 57,725 gold coins! http://t.co/j786zuEWPb #ipad, #ipadgames, #gameinsight"
ham,RT @HopeForLDR: I am so thankful for my relationship even though we live miles away. Im so happy and so in love. #LDR
spam,"I've collected 29,367 gold coins! http://t.co/Hmyi7Mclcv #ipad, #ipadgames, #gameinsight"
spam,"I made a new achievement: `Cons...`. Try to beat me in the #iPhone game The Tribez! http://t.co/jOHvrtzD5Y #iphonegames, #gameinsight"
ham,@jadebaskett used to love going as a kid ha! &amp; they've changed all the front so there's loads of shops &amp; stuff there now :(
ham,#DeseHoes will get on IG &amp; Twitter and filter tf out their pics but back in the day when they walked by we started paying attention is class
ham,"@YGEXStaff OMG IS VERY CUTE , I LOVE YOUR SMILE DAESUNG!!!"
ham,huh Times Now is showing it with a spotlight on RG #BeatThat RT @ssudhirkumar NDTV showing Rahul's visit in loop.
ham,"@Coop2009Designs Hello, is this domain to be hosted on one of our packages or have you configured your own DNS records/forwarding?"
ham,@LinaLash @CarstenForester I have zombie eyes. Wtf. hahahaha Nykerk at 3:30AM and this is what we're reduced to...love it. #gonnamissyall
ham,Frisky - Tinie Tempah Feat Labrinth http://t.co/PqbdBi4nhB #nowplaying #listenlive
ham,I'm also gettin tired of this wedding caking &amp; cup caking going on in this apartment. #SingleForLyph #DontGiveADamn #SadLife #LifesRough Lol
ham,My mentions are dead. Someone talk to me. :( :( :( :( :( :(
ham,RT @stuelliott1: In memory of #KrissKross I'm gonna wear my clothes back-to-front today#jump &gt; to match your OBEY cap right?
ham,Zombies though?. Lol RT @TheRealOLU Alot of people on my timeline are materialistic zombies
ham,#omg #cuteiswhatweaimfor #music #love #this #song #ShaantHacikyan http://t.co/mqM4n4FXbW
ham,Soooo.....its time to go back to work
ham,Cover for mama's birthday! Happy birthday mama! Lots of love from the sisters &lt;3 http://t.co/KfDk2mIEy9
ham,Hurting someone can be as easy as throwing a stone in the sea. But do you have any idea how deep that stone can go?!?
ham,@LegalLemur it happened on a mini pupillage I did in 2009. At the jury's request as well.
ham,@pweej what the heck why cant my school do things like that omg
ham,"Shakespeare Singin To DJ Khaled's I'm On One ... ""All I am concerned with is currency and the village from which I originate."""
ham,Ok i see you lolRT @Jes_kuhhhh: @MrMorales_Bitch ok its done for reall now lol
ham,"I posted 7 photos on Facebook in the album ""The waterslide at the Rarotongan Beach Resort &amp; Spa"" http://t.co/yVwe3jwFZ3"
ham,RT @TrinityParkUK: Extreme Stunt Show is coming to Trinity Park on Thursday 9th May! http://t.co/0QIs7PdKQZ
ham,"RT @Jason_Cobb: On m'blog: Crystal Clear, Comrades down at the Royal Docks http://t.co/Yh6UNzvU0j"
ham,happy birthday to my one true love David Beckham &lt;3 #hotterbytheyear
ham,RT @ESPNChrisPalmer: Can't find an actual East challenger to the Heat. My Knicks?
ham,@ROBSlapzzThaDJ on you're beats??
ham,"""Leadership is based on a spiritual quality; the power to inspire, the power to inspire others to follow."" - Vince Lombardi"
ham,@ricadetiquez  Why Ur So Famous And BeautifuL ??
spam,@alifHAIQAL1997 done follow u.. mind follow me back.. :)
ham,How can a love hurt this bad? How can we lose all that we had..
ham,"""Leadership is based on a spiritual quality; the power to inspire, the power to inspire others to follow."" - Vince Lombardi"
ham,@BurnsEmily brilliant - I work there so I could speak to Elizabeth (the manager) before hand.. Actually about to go in in about 15 mins! Xxx
ham,Why am I in a spaz form
ham,"@PadmajaJoshi Absurd logic, 9 years ago, his case was on and had options to appeal. Don't just blind yourself with logic of stupid Congress."
ham,"RT @ihatequotes: If you love someone, be sure to hold them close. If you don't, someone else will."
ham,@rebeccaa_a yeah that's why cause you had food
ham,If you're new watching this.. go back to video and watch it all to the end before reading the (@YouTube http://t.co/4xGwgtruHH)
ham,OTL FINE I SHALL GO OFF NOW ;;
ham,Picked up flyers to invite residents to our next community event on 25th May. Thanks @scribes digital http://t.co/LKVIamqfg4
ham,RT @mediacrooks: Dear @Timesnow .. Why do you keep showing Sarabjit's body? You get some sadistic pleasure out of it?
ham,"@kalpenn loved the premier of #bigbraintheory. As a mechanical engineer, I'm impressed. I wanna be on the show."
ham,Slightly awks RT @lornific: @fruitschorle why is your fb sending me a friend request?
ham,It is Chelsea vs Basel FC in the Europa League live on TV3 tonight. 6.30pm
ham,"RT @mjgx_: Id happily get up, put my school uniform on and go school for one day!"
ham,"I remember when i couldnt go days without talkin to you, now we dont talk at all."
ham,Done my history project !
ham,RT @racheljalsop: Worrying closure of Gender Studies programmes at Australian Universities via @ftgs_isa  http://t.co/6i8x4NoaDK
ham,@liampearson08  what's your PlayStation name I'll play you on UT
ham,might not be around to experience the happy things your future holds. So just hold on.
ham,Something new... Larry Cherubino Wines - 2012 Ad Hoc 'Cherubim' Grenache Rose http://t.co/M5KR0mAgzu
ham,@TweetWhiteLine @leopoldmethod IMO get them onboard. More content of top quality. Type of stuff I want to read and have on shelf.
ham,"Is it true that ur work environment can have an effect on what u do, and as a result make u hate what u do 4 a living?"
ham,Me and james in english class! Love it @james13ck13 http://t.co/ePksyxCnTc
spam,Who want to go out this Monday? :D
ham,"""Real success is finding your lifework in the work that you love."" #Quotes #Follow"
ham,"RT @Ms_RaeMo: Just let it happen. If you feel like something is ""forced"" then you probably should let that situation go and move along."
ham,"TFL having some fun on the district line. Auto voice announcing wrong stops, every1 stands up &amp; panics #TheArtOfCommuting = I get a seat cx"
ham,@Mabs16. But then again you shouldn't stress cause your gonna become a pro ipad tennis player
ham,They say love is blind oh baby you so blind
ham,New ep of #thefollowing I'm SO excited and nervous at the same time!!!
spam,Please understand how much i love you
ham,"RT @Jezebel: NYC school is first to go all vegetarian, all the time http://t.co/1HU2bOelG3"
ham,Twitter is lagging big time on the laptop!!! Wtf
ham,"""@Jamie007_Bond: Police ten7 , @Bola_Brown you acting on it ?? lmao ROFL !! l Kidding kidding ! ,""Shhhhh kaeeee lol Not boiz haha"
ham,@leighmeyer has her big girl panties on ;P haha #buy1get1free LOL xxxx
ham,Sunny in Kuwait but she left back to Kor alr http://t.co/oUw6CbWSj0  Italy fan took selca w Jessica last Wed in Paris http://t.co/MDokpYI0Ct
ham,"I may have worked yesterday, but the feeling of being on top of your work is as good as a holiday :)"
ham,Seriously in love with boo.
ham,Soaking up the sun. @DogsTrust: Pucker up! @DT_Ilfracombe shared this photo. We LOVE this snap of Joey: http://t.co/KAF2M1N2X5
ham,Wacky public transport systems from around the world. Especially love the Central mid level escalators in Hong Kong http://t.co/UmrZOMBdTe
